id,group_id,level,item_id,item_amount,coin,score,name,type,buff,para,icon,desc,unlock_level,condition_science,pos_x,pos_y,new_pos_x,new_pos_y,tree_type,is_open,max_level,desc_current,coin_tuning,exp,bound_buildinglevel,radiance,thor_elements,power,desc_1
329051,329000,51,323001,15975,7.03687441776641e+28,4417.0,Repair Room,6,0,51,null,Increase Repair slot by 1 at each level.,1,330082,2,1,3,2,1,1,100,,1.676e+30,3.35e+29,,,,137340,Repair Slots
329052,329000,52,323001,15975,2.81474976710656e+29,4680.0,Repair Room,6,0,52,null,Increase Repair slot by 1 at each level.,1,330084,2,1,3,2,1,1,100,,8.11e+30,1.622e+30,,,,137340,Repair Slots
329053,329000,53,323001,15975,1.12589990684262e+30,4950.0,Repair Room,6,0,53,null,Increase Repair slot by 1 at each level.,1,330086,2,1,3,2,1,1,100,,3.925e+31,7.85e+30,,,,137340,Repair Slots
329054,329000,54,323001,15975,4.5035996273705e+30,5227.0,Repair Room,6,0,54,null,Increase Repair slot by 1 at each level.,1,330088,2,1,3,2,1,1,100,,1.9e+32,3.8e+31,,,,137340,Repair Slots
329055,329000,55,323001,15975,1.8014398509482e+31,5512.0,Repair Room,6,0,55,null,Increase Repair slot by 1 at each level.,1,330090,2,1,3,2,1,1,100,,,,,,,137340,Repair Slots
329056,329000,56,323001,15975,7.20575940379277e+31,5803.0,Repair Room,6,0,56,null,Increase Repair slot by 1 at each level.,1,330092,2,1,3,2,1,1,100,,,,,,,137340,Repair Slots
329057,329000,57,323001,15975,2.88230376151712e+32,5925.0,Repair Room,6,0,57,null,Increase Repair slot by 1 at each level.,1,330094,2,1,3,2,1,1,100,,,,,,,137340,Repair Slots
329058,329000,58,323001,15975,1.15292150460685e+33,6045.0,Repair Room,6,0,58,null,Increase Repair slot by 1 at each level.,1,330096,2,1,3,2,1,1,100,,,,,,,137340,Repair Slots
329059,329000,59,323001,15975,4.61168601842741e+33,8707.0,Repair Room,6,0,59,null,Increase Repair slot by 1 at each level.,1,330098,2,1,3,2,1,1,100,,,,,,,137340,Repair Slots
329060,329000,60,323001,15975,5.07285462027012e+34,12537.0,Repair Room,6,0,60,null,Increase Repair slot by 1 at each level.,1,330100,2,1,3,2,1,1,100,,,,,,,137340,Repair Slots
330006,330000,6,323001,10,1000.0,35.0,Basic War Room,7,930100|960012|910200|4,60|0|0|0,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,0,1,1,1,1,1,1,100,,800.0,0.0,3900,,,970,
330007,330000,7,323001,20,1000.0,42.0,Basic War Room,7,930100|960012|910200|4,70|0|0|0,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,0,1,1,1,1,1,1,100,,11000.0,0.0,3900,,,1990,
330008,330000,8,323001,30,1000.0,50.0,Basic War Room,7,930100|960012|910200|4,80|0|0|0,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,0,1,1,1,1,1,1,100,,29080.0,0.0,3900,,,3060,
330009,330000,9,323001,35,1000.0,58.0,Basic War Room,7,930100|960012|910200|4,90|0|0|0,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,0,1,1,1,1,1,1,100,,61920.0,0.0,3900,,,4190,
330010,330000,10,323001,40,1000.0,67.0,Basic War Room,7,930100|960012|910200|4,100|0|0|0,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329001,1,1,1,1,1,1,100,,120000.0,0.0,3900,,,5380,
330011,330000,11,323001,45,1000.0,75.0,Basic War Room,7,930100|960012|910200|4,120|0|0|0,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329002,1,1,1,1,1,1,100,,270400.0,0.0,3900,,,6620,
330012,330000,12,323001,50,1000.0,85.0,Basic War Room,7,930100|960012|910200|4,150|0|0|0,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329003,1,1,1,1,1,1,100,,599700.0,0.0,3900,,,7930,
330013,330000,13,323001,60,1000.0,95.0,Basic War Room,7,930100|960012|910200|4,200|0|0|0,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329004,1,1,1,1,1,1,100,,1826900.0,0.0,3900,,,9310,
330014,330000,14,323001,70,1000.0,107.0,Basic War Room,7,930100|960012|910200|4,250|0|0|0,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329005,1,1,1,1,1,1,100,,5207000.0,0.0,3900,,,10760,
330015,330000,15,323001,80,1000.0,118.0,Basic War Room,7,930100|960012|910200|4,300|0|0|5000,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329006,1,1,1,1,1,1,100,,18072000.0,0.0,3900,,,12280,
330016,330000,16,323001,90,1000.0,130.0,Basic War Room,7,930100|960012|910200|4,350|0|0|12500,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329007,1,1,1,1,1,1,100,,48740000.0,0.0,3900,,,13890,
330017,330000,17,323001,100,1000.0,143.0,Basic War Room,7,930100|960012|910200|4,400|0|0|23750,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329008,1,1,1,1,1,1,100,,123250000.0,0.0,3900,,,15580,
330018,330000,18,323001,120,1000.0,158.0,Basic War Room,7,930100|960012|910200|4,450|0|0|40625,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329009,1,1,1,1,1,1,100,,300000000.0,0.0,3900,,,17350,
330019,330000,19,323001,140,1000.0,172.0,Basic War Room,7,930100|960012|910200|4,500|0|0|65938,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329010,1,1,1,1,1,1,100,,816000000.0,0.0,3900,,,19210,
330020,330000,20,323001,160,1000.0,187.0,Basic War Room,7,930100|960012|910200|4,550|0|0|103906,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329011,1,1,1,1,1,1,100,,1890200000.0,0.0,3900,,,21170,
330021,330000,21,323001,180,1000.0,202.0,Basic War Room,7,930100|960012|910200|4,600|0|0|160859,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329012,1,1,1,1,1,1,100,,4162000000.0,0.0,3900,,,23230,
330022,330000,22,323001,210,1000.0,217.0,Basic War Room,7,930100|960012|910200|4,650|0|0|246289,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329013,1,1,1,1,1,1,100,,8933000000.0,0.0,3900,,,25400,
330023,330000,23,323001,240,1000.0,233.0,Basic War Room,7,930100|960012|910200|4,700|0|0|295547,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329014,1,1,1,1,1,1,100,,20155000000.0,0.0,3900,,,27690,
330024,330000,24,323001,280,1000.0,250.0,Basic War Room,7,930100|960012|910200|4,750|0|0|354656,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329015,1,1,1,1,1,1,100,,37090000000.0,0.0,3900,,,30100,
330025,330000,25,323001,320,1000.0,268.0,Basic War Room,7,930100|960012|910200|4,800|1|1|425587,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329016,1,1,1,1,1,1,100,,79040000000.0,0.0,3900,,,32640,
330026,330000,26,323001,370,1000.0,287.0,Basic War Room,7,930100|960012|910200|4,850|1|1|510704,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329017,1,1,1,1,1,1,100,,165600000000.0,0.0,3900,,,35320,
330027,330000,27,323001,420,1000.0,307.0,Basic War Room,7,930100|960012|910200|4,900|1|1|612845,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329018,1,1,1,1,1,1,100,,335000000000.0,0.0,3900,,,38130,
330028,330000,28,323001,480,1000.0,335.0,Basic War Room,7,930100|960012|910200|4,950|1|1|735414,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329019,1,1,1,1,1,1,100,,778200000000.0,0.0,3900,,,41090,
330029,330000,29,323001,560,1000.0,365.0,Basic War Room,7,930100|960012|910200|4,1000|1|1|882497,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329020,1,1,1,1,1,1,100,,1571600000000.0,0.0,3900,,,44210,
330030,330000,30,323001,640,1000.0,398.0,Basic War Room,7,930100|960012|910200|4,1050|2|1|1058996,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,1,329021,1,1,1,1,1,1,100,,3174000000000.0,0.0,3900,,,47470,
330031,330000,31,323001,850,1000.0,430.0,Strat. War Room,7,930100|960012|910200|4,1100|2|1|1270795,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,30,329022,1,1,1,1,1,1,100,,6408000000000.0,0.0,3900,,,50900,
330032,330000,32,323001,1060,1000.0,465.0,Strat. War Room,7,930100|960012|910200|4,1150|2|1|1524954,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,31,329023,1,1,1,1,1,1,100,,12939000000000.0,0.0,3900,,,54510,
330033,330000,33,323001,1270,1000.0,502.0,Strat. War Room,7,930100|960012|910200|4,1200|2|1|1829945,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,32,329024,1,1,1,1,1,1,100,,26120000000000.0,0.0,3900,,,58300,
330034,330000,34,323001,1460,1000.0,538.0,Strat. War Room,7,930100|960012|910200|4,1250|2|1|2195934,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,33,329025,1,1,1,1,1,1,100,,52730000000000.0,0.0,3900,,,62290,
330035,330000,35,323001,1870,1000.0,575.0,Strat. War Room,7,930100|960012|910200|4,1300|3|1|2635121,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,34,329026,1,1,1,1,1,1,100,,106450000000000.0,0.0,3900,,,66490,
330036,330000,36,323001,2020,1000.0,615.0,Strat. War Room,7,930100|960012|910200|4,1350|3|1|3162145,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,35,329027,1,1,1,1,1,1,100,,247000000000000.0,0.0,3900,,,70910,
330037,330000,37,323001,2180,1000.0,657.0,Strat. War Room,7,930100|960012|910200|4,1400|3|1|3794574,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,36,329028,1,1,1,1,1,1,100,,498000000000000.0,0.0,3900,,,75560,
330038,330000,38,323001,2360,1000.0,697.0,Strat. War Room,7,930100|960012|910200|4,1450|3|1|4553489,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,37,329028,1,1,1,1,1,1,100,,1081100000000000.0,0.0,3900,,,80460,
330039,330000,39,323001,2540,1000.0,740.0,Strat. War Room,7,930100|960012|910200|4,1500|3|1|5464187,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,38,329029,1,1,1,1,1,1,100,,2023000000000000.0,0.0,3900,,,85620,
330040,330000,40,323001,2730,1000.0,785.0,Strat. War Room,7,930100|960012|910200|4,1550|4|1|6557024,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,39,329029,1,1,1,1,1,1,100,,4392000000000000.0,0.0,3900,,,91040,
330041,330000,41,323001,2870,1000.0,828.0,Strat. War Room,7,930100|960012|910200|4,1600|4|1|7868429,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,40,329030,1,1,1,1,1,1,100,,8403000000000000.0,0.0,3900,,,96590,
330042,330000,42,323001,3070,1000.0,875.0,Strat. War Room,7,930100|960012|910200|4,1650|4|1|9442115,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,41,329030,1,1,1,1,1,1,100,,1.8235e+16,0.0,3900,,,102280,
330043,330000,43,323001,3290,1000.0,925.0,Strat. War Room,7,930100|960012|910200|4,1700|4|1|11330538,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,42,329031,1,1,1,1,1,1,100,,3.412e+16,0.0,3900,,,108100,
330044,330000,44,323001,3510,1000.0,973.0,Strat. War Room,7,930100|960012|910200|4,1750|4|1|13596646,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,43,329031,1,1,1,1,1,1,100,,7.402e+16,0.0,3900,,,114050,
330045,330000,45,323001,3740,1000.0,1023.0,Strat. War Room,7,930100|960012|910200|4,1800|5|1|16315975,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,44,329032,1,1,1,1,1,1,100,,1.5907e+17,0.0,3900,,,120150,
330046,330000,46,323001,3990,1000.0,1075.0,Strat. War Room,7,930100|960012|910200|4,1850|5|1|19579170,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,45,329032,1,1,1,1,1,1,100,,3.448e+17,0.0,3900,,,126420,
330047,330000,47,323001,4090,1000.0,1127.0,Strat. War Room,7,930100|960012|910200|4,1900|5|1|23495004,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,46,329033,1,1,1,1,1,1,100,,8.924e+17,0.0,3900,,,132820,
330048,330000,48,323001,4340,1000.0,1180.0,Strat. War Room,7,930100|960012|910200|4,1950|5|1|27438429,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,47,329033,1,1,1,1,1,1,100,,2.3546e+18,0.0,3900,,,139390,
330049,330000,49,323001,4440,1000.0,1235.0,Strat. War Room,7,930100|960012|910200|4,2000|5|1|36602864,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,48,329034,1,1,1,1,1,1,100,,5.357e+18,0.0,3900,,,146100,
330050,330000,50,323001,4540,1000.0,1292.0,Strat. War Room,7,930100|960012|910200|4,2050|6|1|48828221,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,49,329034,1,1,1,1,1,1,100,,1.4134e+19,0.0,3900,,,152980,
330051,330000,51,323001,4620,1000.0,1348.0,Tactical HQ,7,930100|960012|910200|4,2100|6|1|65136847,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,50,329035,1,1,1,1,1,1,100,,3.215e+19,0.0,3900,,,160010,
330052,330000,52,323001,4710,1000.0,1425.0,Tactical HQ,7,930100|960012|910200|4,2150|6|1|86892554,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,51,329035,1,1,1,1,1,1,100,,8.06e+19,1.7e+18,3900,,,167210,
330053,330000,53,323001,4790,1000.0,1503.0,Tactical HQ,7,930100|960012|910200|4,2200|6|1|115914667,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,52,329036,1,1,1,1,1,1,100,,1.737e+20,7.72e+18,3900,,,174580,
330054,330000,54,323001,5040,1000.0,1582.0,Tactical HQ,7,930100|960012|910200|4,2250|6|1|154630166,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,53,329036,1,1,1,1,1,1,100,,4.328e+20,3.06e+19,3900,,,182120,
330055,330000,55,323001,5310,1000.0,1663.0,Tactical HQ,7,930100|960012|910200|4,2300|7|1|206276641,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,54,329037,1,1,1,1,1,1,100,,9.268e+20,9.27e+19,3900,,,189840,
330056,330000,56,323001,5590,1000.0,1747.0,Tactical HQ,7,930100|960012|910200|4,2350|7|1|275173039,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,55,329037,1,1,1,1,1,1,100,,2.2925e+21,3.057e+20,3900,,,197750,
330057,330000,57,323001,5880,1000.0,1832.0,Tactical HQ,7,930100|960012|910200|4,2400|7|1|367080834,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,56,329038,1,1,1,1,1,1,100,,4.868e+21,6.95e+20,3900,,,205850,
330058,330000,58,323001,6170,1000.0,1918.0,Tactical HQ,7,930100|960012|910200|4,2450|7|1|489685833,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,57,329038,1,1,1,1,1,1,100,,1.1926e+22,1.835e+21,3900,,,214140,
330059,330000,59,323001,6740,1000.0,2008.0,Tactical HQ,7,930100|960012|910200|4,2500|7|1|653240901,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,58,329039,1,1,1,1,1,1,100,,2.504e+22,4.174e+21,3900,,,222620,
330060,330000,60,323001,6800,1000.0,2098.0,Tactical HQ,7,930100|960012|910200|4,2550|8|1|871423362,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,59,329039,1,1,1,1,1,1,100,,6.057e+22,1.101e+22,3900,,,231280,
330061,330000,61,323001,7410,1000.0,2190.0,Radar HQ,7,930100|960012|910200|4,2600|8|1|1162478765,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,60,329040,1,1,1,1,1,1,100,,1.2019e+23,2.404e+22,3900,,,240140,
330062,330000,62,323001,8080,1000.0,2285.0,Radar HQ,7,930100|960012|910200|4,2650|8|1|1550746673,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,61,329040,1,1,1,1,1,1,100,,3.379e+23,6.76e+22,3900,,,249180,
330063,330000,63,323001,8800,1000.0,2380.0,Radar HQ,7,930100|960012|910200|4,2700|8|1|2068696062,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,62,329041,1,1,1,1,1,1,100,,7.399e+23,1.48e+23,3900,,,258450,
330064,330000,64,323001,9590,1000.0,2477.0,Radar HQ,7,930100|960012|910200|4,2750|8|1|2759640547,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,63,329041,1,1,1,1,1,1,100,,1.7103e+24,3.421e+23,3900,,,267930,
330065,330000,65,323001,10870,1000.0,2577.0,Radar HQ,7,930100|960012|910200|4,2800|9|1|3681360490,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,64,329042,1,1,1,1,1,1,100,,3.307e+24,6.61e+23,3900,,,277650,
330066,330000,66,323001,12840,1000.0,2678.0,Radar HQ,7,930100|960012|910200|4,2850|9|1|4910934894,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,65,329042,1,1,1,1,1,1,100,,7.314e+24,1.463e+24,3900,,,287580,
330067,330000,67,323001,14580,1000.0,2782.0,Radar HQ,7,930100|960012|910200|4,2900|9|1|6551187149,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,66,329043,1,1,1,1,1,1,100,,1.3496e+25,2.699e+24,3900,,,297740,
330068,330000,68,323001,16550,1000.0,2887.0,Radar HQ,7,930100|960012|910200|4,2950|9|1|8739283657,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,67,329043,1,1,1,1,1,1,100,,2.915e+25,5.83e+24,3900,,,308150,
330069,330000,69,323001,18790,1000.0,2993.0,Radar HQ,7,930100|960012|910200|4,3000|9|1|11658204398,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,68,329044,1,1,1,1,1,1,100,,5.453e+25,1.091e+25,3900,,,318810,
330070,330000,70,323001,21790,1000.0,3103.0,Radar HQ,7,930100|960012|910200|4,3050|10|1|15552044667,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,69,329044,1,1,1,1,1,1,100,,1.2916e+26,2.583e+25,3900,,,329720,
330071,330000,71,323001,24240,1000.0,3212.0,Intel. Command Center,7,930100|960012|910200|4,3100|10|1|20746427586,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,70,329045,1,1,1,1,1,1,100,,2.5e+26,5e+25,3900,,,340900,
330072,330000,72,323001,27540,1000.0,3325.0,Intel. Command Center,7,930100|960012|910200|4,3150|10|1|27675734400,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,71,329045,1,1,1,1,1,1,100,,6.176e+26,1.235e+26,3900,,,352340,
330073,330000,73,323001,31290,1000.0,3440.0,Intel. Command Center,7,930100|960012|910200|4,3200|10|1|36919429690,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,72,329046,1,1,1,1,1,1,100,,1.2618e+27,2.524e+26,3900,,,364050,
330074,330000,74,323001,35550,1000.0,3555.0,Intel. Command Center,7,930100|960012|910200|4,3250|10|1|49250519206,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,73,329046,1,1,1,1,1,1,100,,2.989e+27,5.98e+26,3900,,,376030,
330075,330000,75,323001,40400,1000.0,3673.0,Intel. Command Center,7,930100|960012|910200|4,3300|11|1|65700192621,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,74,329047,1,1,1,1,1,1,100,,6.107e+27,1.221e+27,3900,,,388260,
330076,330000,76,323001,45920,1000.0,3792.0,Intel. Command Center,7,930100|960012|910200|4,3350|11|1|87644056956,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,75,329047,1,1,1,1,1,1,100,,1.4469e+28,2.894e+27,3900,,,400770,
330077,330000,77,323001,52190,1000.0,3913.0,Intel. Command Center,7,930100|960012|910200|4,3400|11|1|116917171979,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,76,329048,1,1,1,1,1,1,100,,2.956e+28,5.91e+27,3900,,,413540,
330078,330000,78,323001,59320,1000.0,4037.0,Intel. Command Center,7,930100|960012|910200|4,3450|11|1|155967507420,null,Upgrade to improve your power and reduce the training time. Marching queue +1 unlocks at Lv. 25.,77,329048,1,1,1,1,1,1,100,,7.003e+28,1.401e+28,3900,,,426640,
