id,enemy_type,hero,hero_level,hero_star,hero_skill,battle_buff,enemy_config,unit_model,reward,reward_1,reward_show,gift,warrior_drop,engineer_drop,round_limit,reward_res_show,hero_exp
int,int,string,string,string,string,string,string,string,int,string,string,int,int,int,int,string,int
92093,1,,,,,930100|20000,930000|20000,1101060|20000,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,,222093,224093,,,,,99,,
92094,1,,,,,930100|20000,930000|20000,1101060|20000,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,,222094,224094,,,,,99,,
92095,1,,,,,930100|20000,930000|20000,1101060|20000,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,,222095,224095,,,,,99,,
92096,1,,,,,930100|20000,930000|20000,1101060|20000,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,,222096,224096,,,,,99,,
92097,1,,,,,930100|20000,930000|20000,1101060|20000,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,,222097,224097,,,,,99,,
92098,1,,,,,930100|20000,930000|20000,1101060|20000,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,,222098,224098,,,,,99,,
92099,1,,,,,930100|20000,930000|20000,1101060|20000,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,,222099,224099,,,,,99,,
92100,1,,,,,930100|20000,930000|20000,1101060|20000,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,20080|6,,222100,224100,,,,,99,,
93001,0,,,,,,30001,30001,30001,,223001,224001,,,,,99,,
93002,0,,,,,,30002,30002,30002,,223002,224002,,,,,99,,
93003,0,,,,,,30003,30003,30003,,223003,224003,,,,,99,,
93004,0,,,,,,30004,30004,30004,,223004,224004,,,,,99,,
93005,0,,,,,,30005,30005,30005,,223005,224005,,,,,99,,
93006,0,,,,,,30005,30005,30005,,223006,224006,,,,,99,,
93007,0,,,,,,30005,30005,30005,,223007,224007,,,,,99,,
93008,0,,,,,,30005,30005,30005,,223008,224008,,,,,99,,
93009,0,,,,,,30005,30005,30005,,223009,224009,,,,,99,,
93010,0,,,,,,30005,30005,30005,,223010,224010,,,,,99,,
93011,0,,,,,,30006|1,30006|1,30006|1,,223011,224011,,,,,99,,
93012,0,,,,,,30007|1,30007|1,30007|1,,223012,224012,,,,,99,,
93013,0,,,,,,30008|1,30008|1,30008|2,,223013,224013,,,,,99,,
93014,0,,,,,,30010|1,30010|1,30010|1,,223014,224014,,,,,99,,
93015,0,,,,,,30012|1,30012|1,30012|1,,223015,224015,,,,,99,,
93016,0,,,,,,30013|1,30013|1,30013|1,,223016,224016,,,,,99,,
93017,0,,,,,,30014|1,30014|1,30014|1,,223017,224017,,,,,99,,
93018,0,,,,,,30015|1,30015|1,30015|1,,223018,224018,,,,,99,,
93019,0,,,,,,30016|1,30016|1,30016|1,,223019,224019,,,,,99,,
93020,0,,,,,930100|500,930000|500,30018|1,30018|1,30018|1,30018|1,,223020,224020,,,,,99,,
93021,0,,,,,930100|500,930000|500,30020|1,30020|1,30020|1,30020|1,,223021,224021,,,,,99,,
93022,0,,,,,930100|500,930000|500,30022|1,30022|1,30022|1,30022|1,,223022,224022,,,,,99,,
93023,0,,,,,930100|500,930000|500,30023|1,30023|1,30023|1,30023|1,,223023,224023,,,,,99,,
93024,0,,,,,930100|500,930000|500,30024|1,30024|1,30024|1,30024|1,,223024,224024,,,,,99,,
93025,0,,,,,930100|500,930000|500,30025|1,30025|1,30025|1,30025|1,,223025,224025,,,,,99,,
93026,0,,,,,930100|500,930000|500,30026|1,30026|1,30026|1,30026|1,,223026,224026,,,,,99,,
93027,0,,,,,930100|500,930000|500,30027|1,30027|1,30027|1,30027|1,,223027,224027,,,,,99,,
93028,0,,,,,930100|500,930000|500,30028|1,30028|1,30028|1,30028|1,,223028,224028,,,,,99,,
93029,0,,,,,930100|500,930000|500,30029|1,30029|1,30029|1,30029|1,,223029,224029,,,,,99,,
93030,0,,,,,930100|1000,930000|1000,1101060|500,30030|2,30030|2,30030|2,30030|2,30030|2,,223030,224030,,,,,99,,
93031,0,,,,,930100|1000,930000|1000,1101060|500,30031|2,30031|2,30031|2,30031|2,30031|2,,223031,224031,,,,,99,,
93032,0,,,,,930100|1000,930000|1000,1101060|500,30032|2,30032|2,30032|2,30032|2,30032|2,,223032,224032,,,,,99,,
93033,0,,,,,930100|1000,930000|1000,1101060|500,30033|2,30033|2,30033|2,30033|2,30033|2,,223033,224033,,,,,99,,
93034,0,,,,,930100|1000,930000|1000,1101060|500,30034|2,30034|2,30034|2,30034|2,30034|2,,223034,224034,,,,,99,,
93035,0,,,,,930100|1000,930000|1000,1101060|500,30035|2,30035|2,30035|2,30035|2,30035|2,,223035,224035,,,,,99,,
93036,0,,,,,930100|1000,930000|1000,1101060|500,30036|2,30036|2,30036|2,30036|2,30036|2,,223036,224036,,,,,99,,
93037,0,,,,,930100|1000,930000|1000,1101060|500,30037|2,30037|2,30037|2,30037|2,30037|2,,223037,224037,,,,,99,,
93038,0,,,,,930100|1000,930000|1000,1101060|500,30038|2,30038|2,30038|2,30038|2,30038|2,,223038,224038,,,,,99,,
93039,0,,,,,930100|1000,930000|1000,1101060|500,30039|2,30039|2,30039|2,30039|2,30039|2,,223039,224039,,,,,99,,
93040,0,,,,,930100|4000,930000|4000,1101060|2000,30040|3,30040|3,30040|3,30040|3,30040|3,30040|3,30040|2,,223040,224040,,,,,99,,
93041,0,,,,,930100|4000,930000|4000,1101060|2000,30041|3,30041|3,30041|3,30041|3,30041|3,30041|3,30041|2,,223041,224041,,,,,99,,
93042,0,,,,,930100|4000,930000|4000,1101060|2000,30042|3,30042|3,30042|3,30042|3,30042|3,30042|3,30042|2,,223042,224042,,,,,99,,
93043,0,,,,,930100|4000,930000|4000,1101060|2000,30043|3,30043|3,30043|3,30043|3,30043|3,30043|3,30043|2,,223043,224043,,,,,99,,
93044,0,,,,,930100|4000,930000|4000,1101060|2000,30044|3,30044|3,30044|3,30044|3,30044|3,30044|3,30044|2,,223044,224044,,,,,99,,
93045,0,,,,,930100|4000,930000|4000,1101060|2000,30045|3,30045|3,30045|3,30045|3,30045|3,30045|3,30045|2,,223045,224045,,,,,99,,
93046,0,,,,,930100|4000,930000|4000,1101060|2000,30046|3,30046|3,30046|3,30046|3,30046|3,30046|3,30046|2,,223046,224046,,,,,99,,
93047,0,,,,,930100|4000,930000|4000,1101060|2000,30047|3,30047|3,30047|3,30047|3,30047|3,30047|3,30047|2,,223047,224047,,,,,99,,
93048,0,,,,,930100|4000,930000|4000,1101060|2000,30048|3,30048|3,30048|3,30048|3,30048|3,30048|3,30048|2,,223048,224048,,,,,99,,
93049,0,,,,,930100|4000,930000|4000,1101060|2000,30049|3,30049|3,30049|3,30049|3,30049|3,30049|3,30049|2,,223049,224049,,,,,99,,
93050,0,,,,,930100|7000,930000|7000,1101060|6000,30050|4,30050|3,30050|3,30050|3,30050|3,30050|3,30050|3,30050|3,30050|3,,223050,224050,,,,,99,,
93051,0,,,,,930100|7000,930000|7000,1101060|6000,30051|4,30051|3,30051|3,30051|3,30051|3,30051|3,30051|3,30051|3,30051|3,,223051,224051,,,,,99,,
93052,0,,,,,930100|7000,930000|7000,1101060|6000,30052|4,30052|3,30052|3,30052|3,30052|3,30052|3,30052|3,30052|3,30052|3,,223052,224052,,,,,99,,
93053,0,,,,,930100|7000,930000|7000,1101060|6000,30053|4,30053|3,30053|3,30053|3,30053|3,30053|3,30053|3,30053|3,30053|3,,223053,224053,,,,,99,,
93054,0,,,,,930100|7000,930000|7000,1101060|6000,30054|4,30054|3,30054|3,30054|3,30054|3,30054|3,30054|3,30054|3,30054|3,,223054,224054,,,,,99,,
93055,0,,,,,930100|7000,930000|7000,1101060|6000,30055|4,30055|3,30055|3,30055|3,30055|3,30055|3,30055|3,30055|3,30055|3,,223055,224055,,,,,99,,
93056,0,,,,,930100|7000,930000|7000,1101060|6000,30056|4,30056|3,30056|3,30056|3,30056|3,30056|3,30056|3,30056|3,30056|3,,223056,224056,,,,,99,,
93057,0,,,,,930100|7000,930000|7000,1101060|6000,30057|4,30057|3,30057|3,30057|3,30057|3,30057|3,30057|3,30057|3,30057|3,,223057,224057,,,,,99,,
93058,0,,,,,930100|7000,930000|7000,1101060|6000,30058|4,30058|3,30058|3,30058|3,30058|3,30058|3,30058|3,30058|3,30058|3,,223058,224058,,,,,99,,
93059,0,,,,,930100|7000,930000|7000,1101060|6000,30059|4,30059|3,30059|3,30059|3,30059|3,30059|3,30059|3,30059|3,30059|3,,223059,224059,,,,,99,,
93060,0,,,,,930100|10000,930000|10000,1101060|9000,30060|5,30060|5,30060|4,30060|4,30060|4,30060|4,30060|4,30060|4,30060|4,,223060,224060,,,,,99,,
93061,0,,,,,930100|10000,930000|10000,1101060|9000,30061|5,30061|5,30061|4,30061|4,30061|4,30061|4,30061|4,30061|4,30061|4,,223061,224061,,,,,99,,
93062,0,,,,,930100|10000,930000|10000,1101060|9000,30062|5,30062|5,30062|4,30062|4,30062|4,30062|4,30062|4,30062|4,30062|4,,223062,224062,,,,,99,,
93063,0,,,,,930100|10000,930000|10000,1101060|9000,30063|5,30063|5,30063|4,30063|4,30063|4,30063|4,30063|4,30063|4,30063|4,,223063,224063,,,,,99,,
93064,0,,,,,930100|10000,930000|10000,1101060|9000,30064|5,30064|5,30064|4,30064|4,30064|4,30064|4,30064|4,30064|4,30064|4,,223064,224064,,,,,99,,
93065,0,,,,,930100|10000,930000|10000,1101060|9000,30065|5,30065|5,30065|4,30065|4,30065|4,30065|4,30065|4,30065|4,30065|4,,223065,224065,,,,,99,,
93066,0,,,,,930100|10000,930000|10000,1101060|9000,30066|5,30066|5,30066|4,30066|4,30066|4,30066|4,30066|4,30066|4,30066|4,,223066,224066,,,,,99,,
93067,0,,,,,930100|10000,930000|10000,1101060|9000,30067|5,30067|5,30067|4,30067|4,30067|4,30067|4,30067|4,30067|4,30067|4,,223067,224067,,,,,99,,
93068,0,,,,,930100|10000,930000|10000,1101060|9000,30068|5,30068|5,30068|4,30068|4,30068|4,30068|4,30068|4,30068|4,30068|4,,223068,224068,,,,,99,,
93069,0,,,,,930100|10000,930000|10000,1101060|9000,30069|5,30069|5,30069|4,30069|4,30069|4,30069|4,30069|4,30069|4,30069|4,,223069,224069,,,,,99,,
93070,0,,,,,930100|15000,930000|15000,1101060|16000,30070|6,30070|5,30070|5,30070|5,30070|5,30070|5,30070|5,30070|5,30070|5,,223070,224070,,,,,99,,
93071,0,,,,,930100|15000,930000|15000,1101060|16000,30071|6,30071|5,30071|5,30071|5,30071|5,30071|5,30071|5,30071|5,30071|5,,223071,224071,,,,,99,,
93072,0,,,,,930100|15000,930000|15000,1101060|16000,30072|6,30072|5,30072|5,30072|5,30072|5,30072|5,30072|5,30072|5,30072|5,,223072,224072,,,,,99,,
93073,0,,,,,930100|15000,930000|15000,1101060|16000,30073|6,30073|5,30073|5,30073|5,30073|5,30073|5,30073|5,30073|5,30073|5,,223073,224073,,,,,99,,
93074,0,,,,,930100|15000,930000|15000,1101060|16000,30074|6,30074|5,30074|5,30074|5,30074|5,30074|5,30074|5,30074|5,30074|5,,223074,224074,,,,,99,,
93075,0,,,,,930100|15000,930000|15000,1101060|16000,30075|6,30075|5,30075|5,30075|5,30075|5,30075|5,30075|5,30075|5,30075|5,,223075,224075,,,,,99,,
93076,0,,,,,930100|15000,930000|15000,1101060|16000,30076|6,30076|5,30076|5,30076|5,30076|5,30076|5,30076|5,30076|5,30076|5,,223076,224076,,,,,99,,
93077,0,,,,,930100|15000,930000|15000,1101060|16000,30077|6,30077|5,30077|5,30077|5,30077|5,30077|5,30077|5,30077|5,30077|5,,223077,224077,,,,,99,,
93078,0,,,,,930100|15000,930000|15000,1101060|16000,30078|6,30078|5,30078|5,30078|5,30078|5,30078|5,30078|5,30078|5,30078|5,,223078,224078,,,,,99,,
93079,0,,,,,930100|15000,930000|15000,1101060|16000,30079|6,30079|5,30079|5,30079|5,30079|5,30079|5,30079|5,30079|5,30079|5,,223079,224079,,,,,99,,
93080,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223080,224080,,,,,99,,
93081,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223081,224081,,,,,99,,
93082,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223082,224082,,,,,99,,
93083,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223083,224083,,,,,99,,
93084,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223084,224084,,,,,99,,
93085,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223085,224085,,,,,99,,
93086,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223086,224086,,,,,99,,
93087,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223087,224087,,,,,99,,
93088,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223088,224088,,,,,99,,
93089,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223089,224089,,,,,99,,
93090,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223090,224090,,,,,99,,
93091,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223091,224091,,,,,99,,
93092,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223092,224092,,,,,99,,
93093,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223093,224093,,,,,99,,
93094,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223094,224094,,,,,99,,
93095,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223095,224095,,,,,99,,
93096,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223096,224096,,,,,99,,
93097,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223097,224097,,,,,99,,
93098,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223098,224098,,,,,99,,
93099,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223099,224099,,,,,99,,
93100,0,,,,,930100|20000,930000|20000,1101060|20000,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,30080|6,,223100,224100,,,,,99,,
94001,0,,,,,,10001,10001,10001,10001,10001,,3021001,3010001,,900001,,,99,,
94002,1,,,,,,20002,20002,20002,20002,20002,,3021002,3010002,,900001,,,99,,
94003,1,,,,,,20003,20003,20003,20003,20003,,3021003,3010003,,900001,,,99,,
94004,1,,,,,,20004,20004,20004,20004,20004,,3021004,3010004,,900001,,,99,,
94005,0,,,,,,10005,10005,10005,10005,10005,,3021005,3010005,,900001,,,99,,
94006,2,,,,,,30006,30006,30006,30006,30006,,3021006,3010006,,900001,,,99,,
94007,2,,,,,,30007,30007,30007,30007,30007,,3021007,3010007,,900001,,,99,,
94008,1,,,,,,20008,20008,20008,20008,20008,,3021008,3010008,,900001,,,99,,
94009,0,,,,,,10009,10009,10009,10009,10009,,3021009,3010009,,900001,,,99,,
94010,0,,,,,,10010,10010,10010,10010,10010,,3021010,3010010,,900001,,,99,,
94011,0,,,,,,20010,20010,20010,20010,20010,,3021011,3010011,,900001,,,99,,
94012,2,,,,,,30011,30011,30011,30011,30011,,3021012,3010012,,900001,,,99,,
94013,0,,,,,,10011,10011,10011,10011,10011,,3021013,3010013,,900001,,,99,,
94014,2,,,,,,20012,20012,20012,20012,20012,,3021014,3010014,,900001,,,99,,
94015,2,,,,,,30012,30012,30012,30012,30012,,3021015,3010015,,900001,,,99,,
94016,0,,,,,,10013,10013,10013,10013,10013,,3021016,3010016,,900001,,,99,,
94017,0,,,,,,20013,20013,20013,20013,20013,,3021017,3010017,,900001,,,99,,
94018,1,,,,,,30014,30014,30014,30014,30014,,3021018,3010018,,900001,,,99,,
94019,0,,,,,,10014,10014,10014,10014,10014,,3021019,3010019,,900001,,,99,,
94020,1,,,,,,20015,20015,20015,20015,20015,,3021020,3010020,,900001,,,99,,
94021,0,,,,,,30015,30015,30015,30015,30015,,3021021,3010021,,900001,,,99,,
94022,0,,,,,,10016,10016,10016,10016,10016,,3021022,3010022,,900001,,,99,,
94023,2,,,,,,20016,20016,20016,20016,20016,,3021023,3010023,,900001,,,99,,
94024,1,,,,,,30017,30017,30017,30017,30017,,3021024,3010024,,900001,,,99,,
94025,1,,,,,,10017,10017,10017,10017,10017,,3021025,3010025,,900001,,,99,,
94026,1,,,,,,20018,20018,20018,20018,20018,,3021026,3010026,,900001,,,99,,
94027,0,,,,,,30018,30018,30018,30018,30018,,3021027,3010027,,900001,,,99,,
94028,2,,,,,,10019,10019,10019,10019,10019,,3021028,3010028,,900001,,,99,,
94029,0,,,,,,20020,20020,20020,20020,20020,,3021029,3010029,,900001,,,99,,
94030,1,,,,,,30021,30021,30021,30021,30021,,3021030,3010030,,900001,,,99,,
94031,0,,,,,,10023,10023,10023,10023,10023,,3021031,3010031,,900001,,,99,,
94032,0,,,,,,20025,20025,20025,20025,20025,,3021032,3010032,,900001,,,99,,
94033,2,,,,,,30027,30027,30027,30027,30027,,3021033,3010033,,900001,,,99,,
94034,1,,,,,,10029,10029,10029,10029,10029,,3021034,3010034,,900001,,,99,,
94035,1,,,,,,20031,20031,20031,20031,20031,,3021035,3010035,,900001,,,99,,
94036,0,,,,,,30033,30033,30033,30033,30033,30033,,3021036,3010036,,900001,,,99,,
94037,1,,,,,,10035,10035,10035,10035,10035,10035,,3021037,3010037,,900001,,,99,,
94038,1,,,,,,20037,20037,20037,20037,20037,20037,,3021038,3010038,,900001,,,99,,
94039,0,,,,,,30039,30039,30039,30039,30039,30039,,3021039,3010039,,900001,,,99,,
94040,0,,,,,,10040,10040,10040,10040,10040,10040,10040,,3021040,3010040,,900001,,,99,,
94041,2,,,,,,30041,30041,30041,30041,30041,30041,30041,,3021041,3010041,,900001,,,99,,
94042,1,,,,,,20042,20042,20042,20042,20042,20042,20042,,3021042,3010042,,900001,,,99,,
94043,0,,,,,,10043,10043,10043,10043,10043,10043,10043,,3021043,3010043,,900001,,,99,,
94044,1,,,,,,20044,20044,20044,20044,20044,20044,20044,,3021044,3010044,,900001,,,99,,
94045,2,,,,,,30045,30045,30045,30045,30045,30045,30045,30045,,3021045,3010045,,900001,,,99,,
94046,0,,,,,,10046,10046,10046,10046,10046,10046,10046,10046,,3021046,3010046,,900001,,,99,,
94047,0,,,,,,10047,10047,10047,10047,10047,10047,10047,10047,,3021047,3010047,,900001,,,99,,
94048,0,,,,,,10048,10048,10048,10048,10048,10048,10048,10048,,3021048,3010048,,900001,,,99,,
94049,0,,,,,,10049,10049,10049,10049,10049,10049,10049,10049,,3021049,3010049,,900001,,,99,,
94050,0,,,,,,10050,10050,10050,10050,10050,10050,10050,10050,10050,,3021050,3010050,,900001,,,99,,
94051,1,,,,,,20051,20051,20051,20051,20051,20051,20051,20051,20051,,3021051,3010051,,900001,,,99,,
94052,0,,,,,,10052,10052,10052,10052,10052,10052,10052,10052,10052,,3021052,3010052,,900001,,,99,,
94053,2,,,,,,30053,30053,30053,30053,30053,30053,30053,30053,30053,,3021053,3010053,,900001,,,99,,
94054,2,,,,,,30054,30054,30054,30054,30054,30054,30054,30054,30054,,3021054,3010054,,900001,,,99,,
94055,2,,,,,,30055,30055,30055,30055,30055,30055,30055,30055,30055,,3021055,3010055,,900001,,,99,,
94056,0,,,,,,10056,10056,10056,10056,10056,10056,10056,10056,10056,,3021056,3010056,,900001,,,99,,
94057,2,,,,,,30057,30057,30057,30057,30057,30057,30057,30057,30057,,3021057,3010057,,900001,,,99,,
94058,2,,,,,,30058,30058,30058,30058,30058,30058,30058,30058,30058,,3021058,3010058,,900001,,,99,,
94059,2,,,,,,30059,30059,30059,30059,30059,30059,30059,30059,30059,,3021059,3010059,,900001,,,99,,
94060,0,,,,,,10060,10060,10060,10060,10060,10060,10060,10060,10060,,3021060,3010060,,900001,,,99,,
94061,2,,,,,,30061,30061,30061,30061,30061,30061,30061,30061,30061,,3021061,3010061,,900001,,,99,,
94062,2,,,,,,30062,30062,30062,30062,30062,30062,30062,30062,30062,,3021062,3010062,,900001,,,99,,
94063,2,,,,,,30063,30063,30063,30063,30063,30063,30063,30063,30063,,3021063,3010063,,900001,,,99,,
94064,2,,,,,,30064,30064,30064,30064,30064,30064,30064,30064,30064,,3021064,3010064,,900001,,,99,,
94065,0,,,,,,10065,10065,10065,10065,10065,10065,10065,10065,10065,,3021065,3010065,,900001,,,99,,
94066,2,,,,,,30066,30066,30066,30066,30066,30066,30066,30066,30066,,3021066,3010066,,900001,,,99,,
94067,2,,,,,,30067,30067,30067,30067,30067,30067,30067,30067,30067,,3021067,3010067,,900001,,,99,,
94068,1,,,,,,20068,20068,20068,20068,20068,20068,20068,20068,20068,,3021068,3010068,,900001,,,99,,
94069,2,,,,,,30069,30069,30069,30069,30069,30069,30069,30069,30069,,3021069,3010069,,900001,,,99,,
94070,1,,,,,,20070,20070,20070,20070,20070,20070,20070,20070,20070,,3021070,3010070,,900001,,,99,,
94071,0,,,,,,10071,10071,10071,10071,10071,10071,10071,10071,10071,,3021071,3010071,,900001,,,99,,
94072,2,,,,,,30072,30072,30072,30072,30072,30072,30072,30072,30072,,3021072,3010072,,900001,,,99,,
94073,2,,,,,,30073,30073,30073,30073,30073,30073,30073,30073,30073,,3021073,3010073,,900001,,,99,,
94074,0,,,,,,10074,10074,10074,10074,10074,10074,10074,10074,10074,,3021074,3010074,,900001,,,99,,
94075,2,,,,,,30075,30075,30075,30075,30075,30075,30075,30075,30075,,3021075,3010075,,900001,,,99,,
94076,1,,,,,,20076,20076,20076,20076,20076,20076,20076,20076,20076,,3021076,3010076,,900001,,,99,,
94077,2,,,,,,30077,30077,30077,30077,30077,30077,30077,30077,30077,,3021077,3010077,,900001,,,99,,
94078,0,,,,,,10078,10078,10078,10078,10078,10078,10078,10078,10078,,3021078,3010078,,900001,,,99,,
94079,0,,,,,,10079,10079,10079,10079,10079,10079,10079,10079,10079,,3021079,3010079,,900001,,,99,,
94080,1,,,,,,20080,20080,20080,20080,20080,20080,20080,20080,20080,,3021080,3010080,,900001,,,99,,
94081,0,,,,,,10081,10081,10081,10081,10081,10081,10081,10081,10081,,3021081,3010081,,900001,,,99,,
94082,2,,,,,,30082,30082,30082,30082,30082,30082,30082,30082,30082,,3021082,3010082,,900001,,,99,,
94083,2,,,,,,30083,30083,30083,30083,30083,30083,30083,30083,30083,,3021083,3010083,,900001,,,99,,
94084,2,,,,,,30084,30084,30084,30084,30084,30084,30084,30084,30084,,3021084,3010084,,900001,,,99,,
94085,2,,,,,,30085,30085,30085,30085,30085,30085,30085,30085,30085,,3021085,3010085,,900001,,,99,,
94086,1,,,,,,20086,20086,20086,20086,20086,20086,20086,20086,20086,,3021086,3010086,,900001,,,99,,
94087,0,,,,,,10087,10087,10087,10087,10087,10087,10087,10087,10087,,3021087,3010087,,900001,,,99,,
94088,2,,,,,,30088,30088,30088,30088,30088,30088,30088,30088,30088,,3021088,3010088,,900001,,,99,,
94089,0,,,,,,10089,10089,10089,10089,10089,10089,10089,10089,10089,,3021089,3010089,,900001,,,99,,
94090,2,,,,,,30090,30090,30090,30090,30090,30090,30090,30090,30090,,3021090,3010090,,900001,,,99,,
94091,2,,,,,,30091,30091,30091,30091,30091,30091,30091,30091,30091,,3021091,3010091,,900001,,,99,,
94092,1,,,,,,20092,20092,20092,20092,20092,20092,20092,20092,20092,,3021092,3010092,,900001,,,99,,
94093,0,,,,,,10093,10093,10093,10093,10093,10093,10093,10093,10093,,3021093,3010093,,900001,,,99,,
94094,0,,,,,,10094,10094,10094,10094,10094,10094,10094,10094,10094,,3021094,3010094,,900001,,,99,,
94095,0,,,,,,10095,10095,10095,10095,10095,10095,10095,10095,10095,,3021095,3010095,,900001,,,99,,
94096,0,,,,,,10096,10096,10096,10096,10096,10096,10096,10096,10096,,3021096,3010096,,900001,,,99,,
94097,2,,,,,,30097,30097,30097,30097,30097,30097,30097,30097,30097,,3021097,3010097,,900001,,,99,,
94098,0,,,,,,10098,10098,10098,10098,10098,10098,10098,10098,10098,,3021098,3010098,,900001,,,99,,
94099,1,,,,,,20099,20099,20099,20099,20099,20099,20099,20099,20099,,3021099,3010099,,900001,,,99,,
94100,0,,,,,,10100,10100,10100,10100,10100,10100,10100,10100,10100,,3021100,3010100,,900001,,,99,,
7101,0,,,,,,50101,,208101,,,,,,99,,
7102,0,,,,,,50102,,208102,,,,,,99,,
7103,0,,,,,,50103,,208103,,,,,,99,,
