id,name,desc,power,score,build_count,level,max_level,type,group,height,width,tap_count,point_type,is_open,is_destroy,player_level,recall_file_path,prefab,model,color,repair_art,is_border,iconSrc,iconType,shortcut_icon,shortcut_name,order,client_type,repair_level,repair_cost_coin,repair_cost_oil,build_coin,upgrade_coin,produce_time,para,produce_type,produce_coin,worker_offset,click_sound,atlas,atlas_path,scale_para,x_para,y_para,area,quality,buff_id,buff_max_num,is_buy,build_resource,decorations_material,building_change,show_plat,show_time,show_endtime,switch_load,treasure_obtainways,treasure_debris,treasure_pic,treasure_buffdisplay,disable_merge,hide_level,no_deletion,para_v1,buff_ext,unlock_after_zone,unmovable
int,string,string,long,long,int,int,int,int,int,int,int,int,int,int,int,int,string,string,string,string,string,string,string,int,string,string,int,int,int,int,int,long,long,long,long,int,long,string,string,string,string,string,string,string,int,int,string,int,int,string,string,int,string,string,string,string,string,string,string,string,int,int,int,long,string,int,int
115020,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210844.0,,0,1
115021,,,100.0,0.0,0,1,1,37,6750,2,2,1,-1,1,1,1,0,building_arsenalv3,building_arsenalv3,0,building_arsenalv3,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,,,0,1
115025,,,100.0,0.0,0,1,1,37,6750,2,2,1,-1,1,1,1,0,building_arsenalv3,building_arsenalv3,0,building_arsenalv3,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,,,0,1
115026,,,100.0,0.0,0,1,1,32,6900,2,2,1,-1,1,1,1,0,bw_nativeTent,bw_nativeTent,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.3,10,0,0,5,,,0,,,,,,,,,,,,,,,20210850.0,,0,1
115027,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210851.0,,0,1
115028,,,100.0,0.0,0,1,1,37,6750,2,2,1,-1,1,1,1,0,building_arsenalv3,building_arsenalv3,0,building_arsenalv3,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,,,0,1
115022,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210846.0,,0,1
115029,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210853.0,,0,1
115030,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210854.0,,0,1
115031,,,100.0,0.0,0,1,1,37,6750,2,2,1,-1,1,1,1,0,building_arsenalv3,building_arsenalv3,0,building_arsenalv3,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,,,0,1
115033,,,100.0,0.0,0,1,1,32,6900,2,2,1,-1,1,1,1,0,bw_nativeTent,bw_nativeTent,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.3,10,0,0,5,,,0,,,,,,,,,,,,,,,20210857.0,,0,1
115034,,,100.0,0.0,0,1,1,37,6750,2,2,1,-1,1,1,1,0,building_arsenalv3,building_arsenalv3,0,building_arsenalv3,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,,,0,1
115039,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210865.0,,0,1
115010,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210831.0,,0,1
115011,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210832.0,,0,1
115012,,,100.0,0.0,0,1,1,32,6900,2,2,1,-1,1,1,1,0,bw_nativeTent,bw_nativeTent,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.3,10,0,0,5,,,0,,,,,,,,,,,,,,,20210833.0,,0,1
115013,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210834.0,,0,1
115040,,,100.0,0.0,0,1,1,37,6750,2,2,1,-1,1,1,1,0,building_arsenalv3,building_arsenalv3,0,building_arsenalv3,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,,,0,1
115041,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210867.0,,0,1
115042,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210868.0,,0,1
115024,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210848.0,,0,1
115043,,,100.0,0.0,0,1,1,37,6750,2,2,1,-1,1,1,1,0,building_arsenalv3,building_arsenalv3,0,building_arsenalv3,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,,,0,1
115044,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210870.0,,0,1
115035,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210859.0,,0,1
115045,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210871.0,,0,1
115046,,,100.0,0.0,0,1,1,37,6750,2,2,1,-1,1,1,1,0,building_arsenalv3,building_arsenalv3,0,building_arsenalv3,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,,,0,1
115047,,,100.0,0.0,0,1,1,32,6900,2,2,1,-1,1,1,1,0,bw_nativeTent,bw_nativeTent,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.3,10,0,0,5,,,0,,,,,,,,,,,,,,,20210873.0,,0,1
115048,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210874.0,,0,1
115050,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210876.0,,0,1
115051,,,100.0,0.0,0,1,1,32,6900,2,2,1,-1,1,1,1,0,bw_nativeTent,bw_nativeTent,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.3,10,0,0,5,,,0,,,,,,,,,,,,,,,20210878.0,,0,1
115036,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210861.0,,0,1
115037,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210862.0,,0,1
115038,,,100.0,0.0,0,1,1,32,6900,2,2,1,-1,1,1,1,0,bw_nativeTent,bw_nativeTent,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.3,10,0,0,5,,,0,,,,,,,,,,,,,,,20210863.0,,0,1
115049,,,100.0,0.0,0,1,1,37,6750,2,2,1,-1,1,1,1,0,building_arsenalv3,building_arsenalv3,0,building_arsenalv3,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,,,0,1
115054,,,100.0,0.0,0,1,1,37,6750,2,2,1,-1,1,1,1,0,building_arsenalv3,building_arsenalv3,0,building_arsenalv3,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,,,0,1
115055,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210884.0,,0,1
115056,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210885.0,,0,1
115057,,,100.0,0.0,0,1,1,37,6750,2,2,1,-1,1,1,1,0,building_arsenalv3,building_arsenalv3,0,building_arsenalv3,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,,,0,1
115058,,,100,0,0,1,1,32,6200,2,2,1,-1,1,1,1,0,NUnlock_land_natural01,NUnlock_land_natural01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210887.0,,0,1
116001,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210897.0,,0,1
116002,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210898.0,,0,1
116004,,,100.0,0.0,0,1,1,32,6900,2,2,1,-1,1,1,1,0,bw_nativeTent,bw_nativeTent,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.3,10,0,0,5,,,0,,,,,,,,,,,,,,,20210899.0,,0,1
116005,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210900.0,,0,1
116006,,,100.0,0.0,0,1,1,32,6900,2,2,1,-1,1,1,1,0,bw_nativeTent,bw_nativeTent,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.3,10,0,0,5,,,0,,,,,,,,,,,,,,,20210901.0,,0,1
117001,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210902.0,,0,1
117002,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210903.0,,0,1
117003,,,100.0,0.0,0,1,1,32,6900,2,2,1,-1,1,1,1,0,bw_nativeTent,bw_nativeTent,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.3,10,0,0,5,,,0,,,,,,,,,,,,,,,20210904.0,,0,1
117004,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210905.0,,0,1
117006,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210906.0,,0,1
117007,,,100.0,0.0,0,1,1,32,6900,2,2,1,-1,1,1,1,0,bw_nativeTent,bw_nativeTent,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.3,10,0,0,5,,,0,,,,,,,,,,,,,,,20210907.0,,0,1
117008,,,100.0,0.0,0,1,1,32,6900,2,2,1,-1,1,1,1,0,bw_nativeTent,bw_nativeTent,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.3,10,0,0,5,,,0,,,,,,,,,,,,,,,20210908.0,,0,1
117009,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210909.0,,0,1
117010,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210910.0,,0,1
117012,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210911.0,,0,1
117013,,,100.0,0.0,0,1,1,32,6600,1,1,1,-1,1,1,1,0,bw_smallChest,bw_smallChest,0,building_minju_0,building_road_1_side,0,0,0,0,100,3,1,50,0,50.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,1,,,0,,,,,,,,,,,,,,,20210912.0,,0,1
118001,,,100,0,0,1,1,32,6200,2,2,1,0,1,1,1,0,NUnlock_sea_building02,NUnlock_sea_building02,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,7300008,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210913.0,,0,1
118002,,,100,0,0,1,1,32,6200,2,2,1,0,1,1,1,0,NUnlock_sea_building04,NUnlock_sea_building04,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,7300008,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210914.0,,0,1
118003,,,100,0,0,1,1,32,6200,2,2,1,0,1,1,1,0,NUnlock_sea_building05,NUnlock_sea_building05,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,7300008,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210915.0,,0,1
118004,,,100,0,0,1,1,32,6200,2,2,1,0,1,1,1,0,NUnlock_sea_building06,NUnlock_sea_building06,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,7300008,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210916.0,,0,1
118005,,,100,0,0,1,1,32,6200,2,2,1,0,1,1,1,0,NUnlock_sea_building02,NUnlock_sea_building02,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,7300008,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210917.0,,0,1
118006,,,100,0,0,1,1,32,6200,2,2,1,0,1,1,1,0,NUnlock_sea_building03,NUnlock_sea_building03,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,7300008,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210918.0,,0,1
118007,,,100,0,0,1,1,32,6200,2,2,1,0,1,1,1,0,NUnlock_sea_building04,NUnlock_sea_building04,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,7300008,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210919.0,,0,1
118008,,,100,0,0,1,1,32,6200,2,2,1,0,1,1,1,0,NUnlock_sea_building01,NUnlock_sea_building01,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,7300008,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,30,0,0,5,,,0,,,,,,,,,,,,,,,20210920.0,,0,1
111018,,,100.0,0.0,0,1,1,38,6800,2,2,1,-1,1,1,1,0,bw_cabin,bw_cabin,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,5,,,0,,,,,,,,,,,,,,,,,0,1
112006,,,100.0,0.0,0,1,1,38,6800,2,2,1,-1,1,1,1,0,bw_cabin,bw_cabin,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,5,,,0,,,,,,,,,,,,,,,,,0,1
112015,,,100.0,0.0,0,1,1,38,6800,2,2,1,-1,1,1,1,0,bw_cabin,bw_cabin,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,5,,,0,,,,,,,,,,,,,,,,,0,1
113020,,,100.0,0.0,0,1,1,38,6800,2,2,1,-1,1,1,1,0,bw_cabin,bw_cabin,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,5,,,0,,,,,,,,,,,,,,,,,0,1
114026,,,100.0,0.0,0,1,1,38,6800,2,2,1,-1,1,1,1,0,bw_cabin,bw_cabin,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,5,,,0,,,,,,,,,,,,,,,,,0,1
115023,,,100.0,0.0,0,1,1,38,6800,2,2,1,-1,1,1,1,0,bw_cabin,bw_cabin,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,5,,,0,,,,,,,,,,,,,,,,,0,1
115052,,,100.0,0.0,0,1,1,38,6800,2,2,1,-1,1,1,1,0,bw_cabin,bw_cabin,0,building_minju_0,0,0,0,0,0,100,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,0,0,0,5,,,0,,,,,,,,,,,,,,,,,0,1
